gamma,T0,Fishing_Pressure,Final_Coral,Final_Turf,Final_Macroalgae,Id,Fishing_ID
0.5,0,0.5,0.6720486211657732,0.014704772277691099,0.03971494385248064,"Generalist
dominated","Fishing
Pressure
= 0.5"
0.6000000000000001,0,0.5,0.6692105661781954,0.013334010344183033,0.04369257334313269,"Generalist
dominated","Fishing
Pressure
= 0.5"
0.7000000000000001,0,0.5,0.6668130065311205,0.01219090196576595,0.047039396139641,"Generalist
dominated","Fishing
Pressure
= 0.5"
0.8,0,0.5,0.6647628997258788,0.011224274430994193,0.049891449475423934,"Generalist
dominated","Fishing
Pressure
= 0.5"
0.9,0,0.5,0.6629911467809556,0.010396928852963769,0.052349030676837924,"Generalist
dominated","Fishing
Pressure
= 0.5"
0,0.1,0.5,0.6997362396037243,0.029080942996100884,0,"Generalist
dominated","Fishing
Pressure
= 0.5"
0.1,0.1,0.5,0.6912920037770771,0.024503496114208333,0.01228797282233527,"Generalist
dominated","Fishing
Pressure
= 0.5"
0.2,0.1,0.5,0.6847635216958451,0.02108066328182168,0.02168226830097993,"Generalist
dominated","Fishing
Pressure
= 0.5"
0.30000000000000004,0.1,0.5,0.6796080636836364,0.018449206087738864,0.02903581737768321,"Generalist
dominated","Fishing
Pressure
= 0.5"
0.4,0.1,0.5,0.6754548617928231,0.016375204554695787,0.03491818269899534,"Generalist
dominated","Fishing
Pressure
= 0.5"
0.5,0.1,0.5,0.6720486211657732,0.014704772277691099,0.03971494385248064,"Generalist
dominated","Fishing
Pressure
= 0.5"
0.6000000000000001,0.1,0.5,0.6692105661781954,0.013334010344183033,0.04369257334313269,"Generalist
dominated","Fishing
Pressure
= 0.5"
0.7000000000000001,0.1,0.5,0.6668130065311205,0.01219090196576595,0.047039396139641,"Generalist
dominated","Fishing
Pressure
= 0.5"
0.8,0.1,0.5,0.6647628997258788,0.011224274430994193,0.049891449475423934,"Generalist
dominated","Fishing
Pressure
= 0.5"
0.9,0.1,0.5,0.6629911467809556,0.010396928852963769,0.052349030676837924,"Generalist
dominated","Fishing
Pressure
= 0.5"
0,0.2,0.5,0.6997362396037196,0.029080942996101835,0,"Generalist
dominated","Fishing
Pressure
= 0.5"
0.1,0.2,0.5,0.6912920037770717,0.02450349611420911,0.012287972822336032,"Generalist
dominated","Fishing
Pressure
= 0.5"
0.2,0.2,0.5,0.684763521695839,0.021080663281822332,0.02168226830098135,"Generalist
dominated","Fishing
Pressure
= 0.5"
0.30000000000000004,0.2,0.5,0.6796080636836299,0.01844920608773941,0.029035817377685062,"Generalist
dominated","Fishing
Pressure
= 0.5"
0.4,0.2,0.5,0.675454861792816,0.016375204554696265,0.03491818269899778,"Generalist
dominated","Fishing
Pressure
= 0.5"
0.5,0.2,0.5,0.6720486211657659,0.014704772277691501,0.03971494385248334,"Generalist
dominated","Fishing
Pressure
= 0.5"
0.6000000000000001,0.2,0.5,0.6692105661781879,0.013334010344183387,0.04369257334313563,"Generalist
dominated","Fishing
Pressure
= 0.5"
0.7000000000000001,0.2,0.5,0.6668130065311126,0.012190901965766268,0.047039396139644196,"Generalist
dominated","Fishing
Pressure
= 0.5"
0.8,0.2,0.5,0.664762899725871,0.011224274430994469,0.04989144947542716,"Generalist
dominated","Fishing
Pressure
= 0.5"
0.9,0.2,0.5,0.6629911467809476,0.010396928852964024,0.052349030676841324,"Generalist
dominated","Fishing
Pressure
= 0.5"
0,0.30000000000000004,0.5,0.6997362396037196,0.029080942996101835,0,"Generalist
dominated","Fishing
Pressure
= 0.5"
0.1,0.30000000000000004,0.5,0.6912920037770717,0.02450349611420911,0.012287972822336032,"Generalist
dominated","Fishing
Pressure
= 0.5"
0.2,0.30000000000000004,0.5,0.684763521695839,0.021080663281822332,0.02168226830098135,"Generalist
dominated","Fishing
Pressure
= 0.5"
0.30000000000000004,0.30000000000000004,0.5,0.6796080636836299,0.01844920608773941,0.029035817377685062,"Generalist
dominated","Fishing
Pressure
= 0.5"
0.4,0.30000000000000004,0.5,0.675454861792816,0.016375204554696265,0.03491818269899778,"Generalist
dominated","Fishing
Pressure
= 0.5"
0.5,0.30000000000000004,0.5,0.6720486211657659,0.014704772277691501,0.03971494385248334,"Generalist
dominated","Fishing
Pressure
= 0.5"
0.6000000000000001,0.30000000000000004,0.5,0.6692105661781879,0.013334010344183387,0.04369257334313563,"Generalist
dominated","Fishing
Pressure
= 0.5"
0.7000000000000001,0.30000000000000004,0.5,0.6668130065311126,0.012190901965766268,0.047039396139644196,"Generalist
dominated","Fishing
Pressure
= 0.5"
0.8,0.30000000000000004,0.5,0.664762899725871,0.011224274430994469,0.04989144947542716,"Generalist
dominated","Fishing
Pressure
= 0.5"
0.9,0.30000000000000004,0.5,0.6629911467809476,0.010396928852964024,0.052349030676841324,"Generalist
dominated","Fishing
Pressure
= 0.5"
0,0.4,0.5,0.6997362396037196,0.029080942996101835,0,"Generalist
dominated","Fishing
Pressure
= 0.5"
0.1,0.4,0.5,0.6912920037770717,0.02450349611420911,0.012287972822336032,"Generalist
dominated","Fishing
Pressure
= 0.5"
0.2,0.4,0.5,0.684763521695839,0.021080663281822332,0.02168226830098135,"Generalist
dominated","Fishing
Pressure
= 0.5"
0.30000000000000004,0.4,0.5,0.6796080636836299,0.01844920608773941,0.029035817377685062,"Generalist
dominated","Fishing
Pressure
= 0.5"
0.4,0.4,0.5,0.675454861792816,0.016375204554696265,0.03491818269899778,"Generalist
dominated","Fishing
Pressure
= 0.5"
0.5,0.4,0.5,0.6720486211657659,0.014704772277691501,0.03971494385248334,"Generalist
dominated","Fishing
Pressure
= 0.5"
0.6000000000000001,0.4,0.5,0.6692105661781879,0.013334010344183387,0.04369257334313563,"Generalist
dominated","Fishing
Pressure
= 0.5"
0.7000000000000001,0.4,0.5,0.6668130065311126,0.012190901965766268,0.047039396139644196,"Generalist
dominated","Fishing
Pressure
= 0.5"
0.8,0.4,0.5,0.664762899725871,0.011224274430994469,0.04989144947542716,"Generalist
dominated","Fishing
Pressure
= 0.5"
0.9,0.4,0.5,0.6629911467809476,0.010396928852964024,0.052349030676841324,"Generalist
dominated","Fishing
Pressure
= 0.5"
0,0.5,0.5,0.6997362396037196,0.029080942996101835,0,"Generalist
dominated","Fishing
Pressure
= 0.5"
0.1,0.5,0.5,0.6912920037770717,0.02450349611420911,0.012287972822336032,"Generalist
dominated","Fishing
Pressure
= 0.5"
0.2,0.5,0.5,0.684763521695839,0.021080663281822332,0.02168226830098135,"Generalist
dominated","Fishing
Pressure
= 0.5"
0.30000000000000004,0.5,0.5,0.6796080636836299,0.01844920608773941,0.029035817377685062,"Generalist
dominated","Fishing
Pressure
= 0.5"
0.4,0.5,0.5,0.675454861792816,0.016375204554696265,0.03491818269899778,"Generalist
dominated","Fishing
Pressure
= 0.5"
0.5,0.5,0.5,0.6720486211657659,0.014704772277691501,0.03971494385248334,"Generalist
dominated","Fishing
Pressure
= 0.5"
0.6000000000000001,0.5,0.5,0.6692105661781879,0.013334010344183387,0.04369257334313563,"Generalist
dominated","Fishing
Pressure
= 0.5"
0.7000000000000001,0.5,0.5,0.6668130065311126,0.012190901965766268,0.047039396139644196,"Generalist
dominated","Fishing
Pressure
= 0.5"
0.8,0.5,0.5,0.664762899725871,0.011224274430994469,0.04989144947542716,"Generalist
dominated","Fishing
Pressure
= 0.5"
0.9,0.5,0.5,0.6629911467809476,0.010396928852964024,0.052349030676841324,"Generalist
dominated","Fishing
Pressure
= 0.5"
0,0.6000000000000001,0.5,0.6997362396037196,0.029080942996101835,0,"Generalist
dominated","Fishing
Pressure
= 0.5"
0.1,0.6000000000000001,0.5,0.6912920037770717,0.02450349611420911,0.012287972822336032,"Generalist
dominated","Fishing
Pressure
= 0.5"
0.2,0.6000000000000001,0.5,0.684763521695839,0.021080663281822332,0.02168226830098135,"Generalist
dominated","Fishing
Pressure
= 0.5"
0.30000000000000004,0.6000000000000001,0.5,0.6796080636836299,0.01844920608773941,0.029035817377685062,"Generalist
dominated","Fishing
Pressure
= 0.5"
0.4,0.6000000000000001,0.5,0.675454861792816,0.016375204554696265,0.03491818269899778,"Generalist
dominated","Fishing
Pressure
= 0.5"
0.5,0.6000000000000001,0.5,0.6720486211657659,0.014704772277691501,0.03971494385248334,"Generalist
dominated","Fishing
Pressure
= 0.5"
0.6000000000000001,0.6000000000000001,0.5,0.6692105661781879,0.013334010344183387,0.04369257334313563,"Generalist
dominated","Fishing
Pressure
= 0.5"
0.7000000000000001,0.6000000000000001,0.5,0.6668130065311126,0.012190901965766268,0.047039396139644196,"Generalist
dominated","Fishing
Pressure
= 0.5"
0.8,0.6000000000000001,0.5,0.664762899725871,0.011224274430994469,0.04989144947542716,"Generalist
dominated","Fishing
Pressure
= 0.5"
0.9,0.6000000000000001,0.5,0.6629911467809476,0.010396928852964024,0.052349030676841324,"Generalist
dominated","Fishing
Pressure
= 0.5"
0,0.7000000000000001,0.5,0.6997362396037196,0.029080942996101835,0,"Generalist
dominated","Fishing
Pressure
= 0.5"
0.1,0.7000000000000001,0.5,0.6912920037770717,0.02450349611420911,0.012287972822336032,"Generalist
dominated","Fishing
Pressure
= 0.5"
0.2,0.7000000000000001,0.5,0.684763521695839,0.021080663281822332,0.02168226830098135,"Generalist
dominated","Fishing
Pressure
= 0.5"
0.30000000000000004,0.7000000000000001,0.5,0.6796080636836299,0.01844920608773941,0.029035817377685062,"Generalist
dominated","Fishing
Pressure
= 0.5"
0.4,0.7000000000000001,0.5,0.675454861792816,0.016375204554696265,0.03491818269899778,"Generalist
dominated","Fishing
Pressure
= 0.5"
0.5,0.7000000000000001,0.5,0.6720486211657659,0.014704772277691501,0.03971494385248334,"Generalist
dominated","Fishing
Pressure
= 0.5"
0.6000000000000001,0.7000000000000001,0.5,0.6692105661781879,0.013334010344183387,0.04369257334313563,"Generalist
dominated","Fishing
Pressure
= 0.5"
0.7000000000000001,0.7000000000000001,0.5,0.12150831248184327,0.013109210560718058,0.6553146019094466,"Generalist
dominated","Fishing
Pressure
= 0.5"
0.8,0.7000000000000001,0.5,0.11952335189151482,0.011581192820492657,0.660185409293083,"Generalist
dominated","Fishing
Pressure
= 0.5"
0.9,0.7000000000000001,0.5,0.11803298115085908,0.010373633163913461,0.6639195307919952,"Generalist
dominated","Fishing
Pressure
= 0.5"
0,0.8,0.5,0.6997362396037196,0.029080942996101835,0,"Generalist
dominated","Fishing
Pressure
= 0.5"
0.1,0.8,0.5,0.6912920037770717,0.02450349611420911,0.012287972822336032,"Generalist
dominated","Fishing
Pressure
= 0.5"
0.2,0.8,0.5,0.684763521695839,0.021080663281822332,0.02168226830098135,"Generalist
dominated","Fishing
Pressure
= 0.5"
0.30000000000000004,0.8,0.5,0.15986498935507565,0.028560300668347482,0.5794925620415117,"Generalist
dominated","Fishing
Pressure
= 0.5"
0.4,0.8,0.5,0.13605783334637395,0.021813250814709622,0.6228240649549757,"Generalist
dominated","Fishing
Pressure
= 0.5"
0.5,0.8,0.5,0.1285412904270748,0.017835319632487252,0.6389389461088076,"Generalist
dominated","Fishing
Pressure
= 0.5"
0.6000000000000001,0.8,0.5,0.12429485578764457,0.015106680187041796,0.6486658061372291,"Generalist
dominated","Fishing
Pressure
= 0.5"
0.7000000000000001,0.8,0.5,0.12150788373757167,0.013109198458083558,0.6553152487294222,"Generalist
dominated","Fishing
Pressure
= 0.5"
0.8,0.8,0.5,0.11952330889769903,0.011581191731045888,0.6601854740323966,"Generalist
dominated","Fishing
Pressure
= 0.5"
0.9,0.8,0.5,0.11803296766595774,0.01037363285422872,0.6639195510643344,"Generalist
dominated","Fishing
Pressure
= 0.5"
0,0,0.6,0.6871522036979916,0.04175191416464915,0,"Generalist
dominated","Fishing
Pressure
= 0.6"
0.1,0,0.6,0.6661133282150012,0.03378019687103401,0.02744039392629938,"Generalist
dominated","Fishing
Pressure
= 0.6"
0.2,0,0.6,0.64856845127034,0.028109981572522067,0.04943986097784773,"Generalist
dominated","Fishing
Pressure
= 0.6"
0.30000000000000004,0,0.6,0.6334836880992027,0.02395057081356552,0.06771257286449789,"Generalist
dominated","Fishing
Pressure
= 0.6"
0.4,0,0.6,0.6200470942087813,0.02080644648600955,0.08348929472170209,"Generalist
dominated","Fishing
Pressure
= 0.6"
0.5,0,0.6,0.6075888615211579,0.018366077917541843,0.0976971810207091,"Generalist
dominated","Fishing
Pressure
= 0.6"
0.6000000000000001,0,0.6,0.5954499163995852,0.016429992709779986,0.11115267982109263,"Generalist
dominated","Fishing
Pressure
= 0.6"
0.7000000000000001,0,0.6,0.5827110175101727,0.014869277191015379,0.12486198958077178,"Generalist
dominated","Fishing
Pressure
= 0.6"
0.8,0,0.6,0.5669867611686114,0.013609618429252351,0.14120728099782195,"Generalist
dominated","Fishing
Pressure
= 0.6"
0.9,0,0.6,0.47347892159070776,0.01298463282602468,0.23683114433418173,"Generalist
dominated","Fishing
Pressure
= 0.6"
0,0.1,0.6,0.6871522036979916,0.04175191416464915,0,"Generalist
dominated","Fishing
Pressure
= 0.6"
0.1,0.1,0.6,0.6661133282150012,0.03378019687103401,0.02744039392629938,"Generalist
dominated","Fishing
Pressure
= 0.6"
0.2,0.1,0.6,0.64856845127034,0.028109981572522067,0.04943986097784773,"Generalist
dominated","Fishing
Pressure
= 0.6"
0.30000000000000004,0.1,0.6,0.6334836880992027,0.02395057081356552,0.06771257286449789,"Generalist
dominated","Fishing
Pressure
= 0.6"
0.4,0.1,0.6,0.6200470942087813,0.02080644648600955,0.08348929472170209,"Generalist
dominated","Fishing
Pressure
= 0.6"
0.5,0.1,0.6,0.6075888615210432,0.01836607791754521,0.09769718102080446,"Generalist
dominated","Fishing
Pressure
= 0.6"
0.6000000000000001,0.1,0.6,0.595449916370546,0.016429992710422482,0.11115267984615658,"Generalist
dominated","Fishing
Pressure
= 0.6"
0.7000000000000001,0.1,0.6,0.5827110131176702,0.01486927726481528,0.12486199349778068,"Generalist
dominated","Fishing
Pressure
= 0.6"
0.8,0.1,0.6,0.5669860377819531,0.013609627486766536,0.141207948993481,"Generalist
dominated","Fishing
Pressure
= 0.6"
0.9,0.1,0.6,0.47000665227585664,0.012992802292117208,0.2405879703108245,"Generalist
dominated","Fishing
Pressure
= 0.6"
0,0.2,0.6,0.687152203697986,0.04175191416465082,0,"Generalist
dominated","Fishing
Pressure
= 0.6"
0.1,0.2,0.6,0.6661133282150012,0.03378019687103401,0.02744039392629938,"Generalist
dominated","Fishing
Pressure
= 0.6"
0.2,0.2,0.6,0.64856845127034,0.028109981572522067,0.04943986097784773,"Generalist
dominated","Fishing
Pressure
= 0.6"
0.30000000000000004,0.2,0.6,0.6334836880992027,0.02395057081356552,0.06771257286449789,"Generalist
dominated","Fishing
Pressure
= 0.6"
0.4,0.2,0.6,0.6200470942087813,0.02080644648600955,0.08348929472170209,"Generalist
dominated","Fishing
Pressure
= 0.6"
0.5,0.2,0.6,0.6075888615207963,0.01836607791755248,0.09769718102101017,"Generalist
dominated","Fishing
Pressure
= 0.6"
0.6000000000000001,0.2,0.6,0.5954499163056574,0.016429992711858157,0.1111526799021622,"Generalist
dominated","Fishing
Pressure
= 0.6"
0.7000000000000001,0.2,0.6,0.5827110029264628,0.01486927743604114,0.12486200258577732,"Generalist
dominated","Fishing
Pressure
= 0.6"
0.8,0.2,0.6,0.5669842806456574,0.013609649487628014,0.1412095715866568,"Generalist
dominated","Fishing
Pressure
= 0.6"
0.9,0.2,0.6,0.45965719078746053,0.013011098735260863,0.2518939575717303,"Generalist
dominated","Fishing
Pressure
= 0.6"
0,0.30000000000000004,0.6,0.687152203697986,0.04175191416465082,0,"Generalist
dominated","Fishing
Pressure
= 0.6"
0.1,0.30000000000000004,0.6,0.666113328214993,0.03378019687103543,0.02744039392630196,"Generalist
dominated","Fishing
Pressure
= 0.6"
0.2,0.30000000000000004,0.6,0.648568451270329,0.02810998157252323,0.04943986097785317,"Generalist
dominated","Fishing
Pressure
= 0.6"
0.30000000000000004,0.30000000000000004,0.6,0.6334836880991873,0.023950570813566583,0.06771257286450741,"Generalist
dominated","Fishing
Pressure
= 0.6"
0.4,0.30000000000000004,0.6,0.620047094208762,0.020806446486010512,0.08348929472171544,"Generalist
dominated","Fishing
Pressure
= 0.6"
0.5,0.30000000000000004,0.6,0.6075888615200904,0.01836607791757323,0.097697181021597565,"Generalist
dominated","Fishing
Pressure
= 0.6"
0.6000000000000001,0.30000000000000004,0.6,0.5954499161053102,0.016429992716290857,0.11115268007508249,"Generalist
dominated","Fishing
Pressure
= 0.6"
0.7000000000000001,0.30000000000000004,0.6,0.5827109684083567,0.0148692780159911,0.12486203336726127,"Generalist
dominated","Fishing
Pressure
= 0.6"
0.8,0.30000000000000004,0.6,0.5669775061737548,0.013609734306974132,0.14121582739236666,"Generalist
dominated","Fishing
Pressure
= 0.6"
0.9,0.30000000000000004,0.6,0.3616973886936569,0.012742007549860027,0.36652810287546045,"Generalist
dominated","Fishing
Pressure
= 0.6"
0,0.4,0.6,0.687152203697986,0.04175191416465082,0,"Generalist
dominated","Fishing
Pressure
= 0.6"
0.1,0.4,0.6,0.666113328214993,0.03378019687103543,0.02744039392630196,"Generalist
dominated","Fishing
Pressure
= 0.6"
0.2,0.4,0.6,0.648568451270329,0.02810998157252323,0.04943986097785317,"Generalist
dominated","Fishing
Pressure
= 0.6"
0.30000000000000004,0.4,0.6,0.6334836880991873,0.023950570813566583,0.06771257286450741,"Generalist
dominated","Fishing
Pressure
= 0.6"
0.4,0.4,0.6,0.620047094208762,0.020806446486010512,0.08348929472171544,"Generalist
dominated","Fishing
Pressure
= 0.6"
0.5,0.4,0.6,0.6075888615160548,0.0183660779176919,0.09769718102495617,"Generalist
dominated","Fishing
Pressure
= 0.6"
0.6000000000000001,0.4,0.6,0.595449914497162,0.016429992751871354,0.11115268146308037,"Generalist
dominated","Fishing
Pressure
= 0.6"
0.7000000000000001,0.4,0.6,0.5827104645559112,0.014869286481366484,0.12486248267735793,"Generalist
dominated","Fishing
Pressure
= 0.6"
0.8,0.4,0.6,0.05991493179699558,0.008357697934540014,0.7860131230949066,"Generalist
dominated","Fishing
Pressure
= 0.6"
0.9,0.4,0.6,0.059705590704477944,0.007483523678192781,0.787361666847218,"Generalist
dominated","Fishing
Pressure
= 0.6"
0,0.5,0.6,0.687152203697986,0.04175191416465082,0,"Generalist
dominated","Fishing
Pressure
= 0.6"
0.1,0.5,0.6,0.666113328214993,0.03378019687103543,0.02744039392630196,"Generalist
dominated","Fishing
Pressure
= 0.6"
0.2,0.5,0.6,0.648568451270329,0.02810998157252323,0.04943986097785317,"Generalist
dominated","Fishing
Pressure
= 0.6"
0.30000000000000004,0.5,0.6,0.6334836880991873,0.023950570813566583,0.06771257286450741,"Generalist
dominated","Fishing
Pressure
= 0.6"
0.4,0.5,0.6,0.6200470942079874,0.020806446486041415,0.08348929472233271,"Generalist
dominated","Fishing
Pressure
= 0.6"
0.5,0.5,0.6,0.06101139853094224,0.012870442024939163,0.7790267192406817,"Generalist
dominated","Fishing
Pressure
= 0.6"
0.6000000000000001,0.5,0.6,0.060530605330643555,0.010906639555205943,0.7820726771863323,"Generalist
dominated","Fishing
Pressure
= 0.6"
0.7000000000000001,0.5,0.6,0.060180757251379786,0.009463351066428172,0.7843057999726648,"Generalist
dominated","Fishing
Pressure
= 0.6"
0.8,0.5,0.6,0.05991472566242829,0.008357692008970791,0.7860134336686505,"Generalist
dominated","Fishing
Pressure
= 0.6"
0.9,0.5,0.6,0.059705590704477944,0.007483523678192781,0.787361666847218,"Generalist
dominated","Fishing
Pressure
= 0.6"
