f_values,Fishing,Initial_Coral,Final_Coral,Final_Turf,Final_Macroalgae,Final_Algae,Final_Grazers,Final_Generalists,Final_Browsers,Final_Herbivores,Final_Space,Id,Type
0.73,0.73,0.00977832828771495,0.009996877248600353,0.007607963783248542,0.9464578803713128,0.9540658441545614,0.07307966274284858,0.018269915685712144,0.018269915685712144,0.10961949411427288,0.03593727859683826,Reverse,H) Grazer-dominated
0.725,0.725,0.009996877248600353,0.010216827930273216,0.007675690484255849,0.9454588786378048,0.9531345691220606,0.07445718440566317,0.01861429610141579,0.01861429610141579,0.11168577660849476,0.03664860294766614,Reverse,H) Grazer-dominated
0.72,0.72,0.010216827930273216,0.010438192605408406,0.007742253556068338,0.944458100187855,0.9522003537439234,0.07583574423847216,0.01895893605961804,0.01895893605961804,0.11375361635770824,0.03736145365066812,Reverse,H) Grazer-dominated
0.715,0.715,0.010438192605408406,0.010660983832770773,0.0078076882227642,0.9434554940408008,0.951263182263565,0.07721535215693565,0.01930383803923391,0.01930383803923391,0.11582302823540347,0.0380758339036642,Reverse,H) Grazer-dominated
0.71,0.71,0.010660983832770773,0.01088521445868102,0.007872028351911815,0.9424510098662261,0.9503230382181379,0.07859601821054013,0.019649004552635033,0.019649004552635033,0.1178940273158102,0.038791747323181025,Reverse,H) Grazer-dominated
0.705,0.705,0.01088521445868102,0.011110897618796016,0.00793530652044053,0.941444597926562,0.9493799044470025,0.07997775258568438,0.019994438146421094,0.019994438146421094,0.11996662887852658,0.03950919793420149,Reverse,H) Grazer-dominated
0.7000000000000001,0.7000000000000001,0.011110897618796016,0.011338046740195628,0.007997554076718904,0.9404362090223355,0.9484337630990544,0.08136056560882324,0.02034014140220581,0.02034014140220581,0.12204084841323484,0.040228190160749966,Reverse,H) Grazer-dominated
0.6950000000000001,0.6950000000000001,0.011338046740195628,0.011566675543768537,0.00805880119909436,0.9394257944398733,0.9474845956389677,0.08274446774967288,0.02068611693741822,0.02068611693741822,0.12411670162450932,0.040948728817263746,Reverse,H) Grazer-dominated
0.6900000000000001,0.6900000000000001,0.011566675543768537,0.011796798046890343,0.008119076951128743,0.938413305901275,0.9465323828524038,0.08412946962448083,0.021032367406120207,0.021032367406120207,0.12619420443672125,0.0416708191007058,Reverse,H) Grazer-dominated
0.685,0.685,0.011796798046890343,0.0120284285663896,0.008178409333746948,0.9373986955164828,0.9455771048502297,0.08551558199936489,0.021378895499841222,0.021378895499841222,0.12827337299904734,0.04239446658338064,Reverse,H) Grazer-dominated
0.68,0.68,0.0120284285663896,0.012261581721796732,0.008236825334499343,0.9363819157372896,0.9446187410717889,0.08690281579372312,0.02172570394843078,0.02172570394843078,0.1303542236905847,0.04311967720641441,Reverse,H) Grazer-dominated
0.675,0.675,0.012261581721796732,0.012496272438872648,0.008294350974123997,0.935362919313138,0.943657270287262,0.0882911820837199,0.022072795520929975,0.022072795520929975,0.13243677312557986,0.04384645727386538,Reverse,H) Grazer-dominated
0.67,0.67,0.012496272438872648,0.012732515953414469,0.008351011350581248,0.9343416592485702,0.9426926705991514,0.08968069210585052,0.02242017302646263,0.02242017302646263,0.13452103815877578,0.04457481344743408,Reverse,H) Grazer-dominated
0.665,0.665,0.012732515953414469,0.012970327815336474,0.008406830680720406,0.9333180887621992,0.9417249194429197,0.09107135726058821,0.022767839315147052,0.022767839315147052,0.13660703589088233,0.04530475274174384,Reverse,H) Grazer-dominated
0.66,0.66,0.012970327815336474,0.013209723893025315,0.008461832339727198,0.9322921612470815,0.9407539935868087,0.09246318911611792,0.02311579727902948,0.02311579727902948,0.1386947836741769,0.046036282520166005,Reverse,H) Grazer-dominated
0.655,0.655,0.013209723893025315,0.013450720377968788,0.00851603889848982,0.9312638302323766,0.9397798691308664,0.0938561994121595,0.023464049853039876,0.023464049853039876,0.14078429911823925,0.04676941049116479,Reverse,H) Grazer-dominated
0.65,0.65,0.013450720377968788,0.0136933337896589,0.008569472159011797,0.9302330493461887,0.9388025215052005,0.0952504000638854,0.02381260001597135,0.02381260001597135,0.1428756000958281,0.04750414470514064,Reverse,H) Grazer-dominated
0.645,0.645,0.0136933337896589,0.013937580980770147,0.008622153187991005,0.9291997722794868,0.9378219254674778,0.09664580316593582,0.024161450791483956,0.024161450791483956,0.14496870474890375,0.048240493551752084,Reverse,H) Grazer-dominated
0.64,0.64,0.013937580980770147,0.014183479142614364,0.008674102348675853,0.928163952751013,0.9368380550996889,0.09804242099653632,0.02451060524913408,0.02451060524913408,0.14706363149480448,0.04897846575769682,Reverse,H) Grazer-dominated
0.635,0.635,0.014183479142614364,0.014431045810874859,0.008725339331101981,0.9271255444730866,0.9358508838041886,0.09944026602172087,0.02486006650543022,0.02486006650543022,0.1491603990325813,0.049718070384936586,Reverse,H) Grazer-dominated
0.63,0.63,0.014431045810874859,0.014680298871622354,0.008775883180806049,0.9260845011182219,0.934860384299028,0.1008393508996666,0.02520983772491665,0.02520983772491665,0.1512590263494999,0.050459316829349676,Reverse,H) Grazer-dominated
0.625,0.625,0.014680298871622354,0.014931256567616409,0.008825752326106377,0.9250407762864791,0.9338665286125855,0.10223968848514231,0.025559922121285578,0.025559922121285578,0.15335953272771347,0.05120221481979814,Reverse,H) Grazer-dominated
0.62,0.62,0.014931256567616409,0.015183937504896697,0.008874964604034466,0.9239943234734711,0.9328692880775056,0.10364129183407748,0.02591032295851937,0.02591032295851937,0.15546193775111622,0.05194677441759776,Reverse,H) Grazer-dominated
0.615,0.615,0.015183937504896697,0.015438360659668382,0.008923537284995748,0.9229450960389568,0.9318686333239525,0.10504417420825546,0.026261043552063865,0.026261043552063865,0.15756626131238322,0.05269300601637905,Reverse,H) Grazer-dominated
0.61,0.61,0.015438360659668382,0.015694545385487,0.008971487096232795,0.9218930471759507,0.9308645342721834,0.10644834908013583,0.026612087270033957,0.026612087270033957,0.15967252362020373,0.05344092034232961,Reverse,H) Grazer-dominated
0.605,0.605,0.015694545385487,0.01595251142074959,0.009018830244159502,0.9208381298802805,0.92985696012444,0.10785383013781163,0.02696345753445291,0.02696345753445291,0.16178074520671742,0.05419052845481043,Reverse,H) Grazer-dominated
0.6,0.6,0.01595251142074959,0.016212278896496766,0.009065582435630326,0.9197802969205355,0.9288458793561658,0.109260631290106,0.0273151578225265,0.0273151578225265,0.16389094693515902,0.054941841747337294,Reverse,H) Grazer-dominated
0.595,0.595,0.016212278896496766,0.016473868344534938,0.00911175889820452,0.9187195008083391,0.9278312597065436,0.11066876667181454,0.027667191667953634,0.027667191667953634,0.1660031500077218,0.05569487194892153,Reverse,H) Grazer-dominated
0.59,0.59,0.016473868344534938,0.01673730070588517,0.00915737439946163,0.9176556937688881,0.9268130681683497,0.11207825064909836,0.02801956266227459,0.02801956266227459,0.16811737597364754,0.056449631125765065,Reverse,H) Grazer-dominated
0.585,0.585,0.01673730070588517,0.017002597339567136,0.009202443265420895,0.9165888277117075,0.9257912709771283,0.11348909782503466,0.028372274456258666,0.028372274456258666,0.170233646737552,0.05720613168330457,Reverse,H) Grazer-dominated
0.58,0.58,0.017002597339567136,0.017269780031727557,0.009246979398113876,0.9155188542015571,0.924765833599671,0.11490132304533009,0.02872533076133252,0.02872533076133252,0.17235198456799514,0.05796438636860146,Reverse,H) Grazer-dominated
0.5750000000000001,0.5750000000000001,0.017269780031727557,0.017538871005122473,0.00929099629235679,0.9144457244294452,0.9237367207218019,0.11631494140420398,0.029078735351050995,0.029078735351050995,0.17447241210630596,0.05872440827307557,Reverse,H) Grazer-dominated
0.5700000000000001,0.5700000000000001,0.017538871005122473,0.017809892928963917,0.009334507051765998,0.9133693891836897,0.9227038962354557,0.1177299682504483,0.029432492062612076,0.029432492062612076,0.17659495237567246,0.059486210835580366,Reverse,H) Grazer-dominated
0.5650000000000001,0.5650000000000001,0.017809892928963917,0.01808286892914166,0.009377524404057466,0.9122897988209825,0.92166732322504,0.1191464191936705,0.029786604798417625,0.029786604798417625,0.17871962879050576,0.06024980784581835,Reverse,H) Grazer-dominated
0.56,0.56,0.01808286892914166,0.01835782259883205,0.009420060715668765,0.9112069032374017,0.9206269639530705,0.12056431011072762,0.030141077527681904,0.030141077527681904,0.18084646516609143,0.06101521344809746,Reverse,H) Grazer-dominated
0.555,0.555,0.01835782259883205,0.01863477800950618,0.009462128005739626,0.9101206518393259,0.9195827798450655,0.12198365715235863,0.03049591428808966,0.03049591428808966,0.18297548572853795,0.061782442145428274,Reverse,H) Grazer-dominated
0.55,0.55,0.01863477800950618,0.01891375972235101,0.009503737959485146,0.9090309935141992,0.9185347314736844,0.12340447675002303,0.030851119187505757,0.030851119187505757,0.18510671512503457,0.06255150880396465,Reverse,H) Grazer-dominated
0.545,0.545,0.01891375972235101,0.019194792800116794,0.009544901940993585,0.907937876601101,0.9174827785420946,0.12482678562295446,0.031206696405738615,0.031206696405738615,0.1872401784344317,0.06332242865778859,Reverse,H) Grazer-dominated
0.54,0.54,0.019194792800116794,0.019477902819406163,0.009585631005478983,0.9068412488610714,0.9164268798665504,0.1262506007854371,0.031562650196359274,0.031562650196359274,0.18937590117815567,0.06409521731404344,Reverse,H) Grazer-dominated
0.535,0.535,0.019477902819406163,0.0197631158834206,0.009625935911017047,0.9057410574471427,0.9153669933581597,0.12767593955431597,0.03191898488857899,0.03191898488857899,0.19151390933147397,0.06486989075841965,Reverse,H) Grazer-dominated
0.53,0.53,0.0197631158834206,0.020050458635180294,0.00966582712979099,0.9046372488740331,0.9143030760038241,0.12910281955674696,0.03227570488918674,0.03227570488918674,0.19365422933512044,0.06564646536099561,Reverse,H) Grazer-dominated
0.525,0.525,0.020050458635180294,0.02033995827123559,0.009705314858872814,0.90352976898745,0.9132350838463228,0.13053125873820112,0.03263281468455028,0.03263281468455028,0.1957968881073017,0.06642495788244163,Reverse,H) Grazer-dominated
0.52,0.52,0.02033995827123559,0.020631642555888462,0.009744409030563849,0.9024185629329557,0.9121629719635196,0.13196127537073032,0.03299031884268258,0.03299031884268258,0.1979419130560955,0.06720538548059196,Reverse,H) Grazer-dominated
0.515,0.515,0.020631642555888462,0.020925539835942787,0.00978311932231705,0.9013035751243494,0.9110866944466665,0.13339288806150595,0.03334822201537649,0.03334822201537649,0.20008933209225893,0.06798776571739074,Reverse,H) Grazer-dominated
0.51,0.51,0.020925539835942787,0.02122167905600546,0.009821455166262573,0.9001847492115094,0.9100062043777719,0.13482611576164355,0.03370652894041089,0.03370652894041089,0.2022391736424653,0.06877211656622262,Reverse,H) Grazer-dominated
0.505,0.505,0.02122167905600546,0.02152008977435829,0.009859425758356634,0.8990620280476526,0.9089214538060092,0.13626097777532267,0.03406524444383067,0.03406524444383067,0.204391466662984,0.06955845641963254,Reverse,H) Grazer-dominated
0.5,0.5,0.02152008977435829,0.02182080217942569,0.009897040067172916,0.8979353536559525,0.9078323937231254,0.13769749376921822,0.034424373442304555,0.034424373442304555,0.20654624065382735,0.07034680409744887,Reverse,H) Grazer-dominated
0.495,0.495,0.02182080217942569,0.022123847106860477,0.009934306842354534,0.8968046671954694,0.9067389740378239,0.13913568378225225,0.03478392094556306,0.03478392094556306,0.20870352567337838,0.07113717885531567,Reverse,H) Grazer-dominated
0.49,0.49,0.022123847106860477,0.022429256057274857,0.009971234622743744,0.8956699089263324,0.9056411435490761,0.14057556823568382,0.035143892058920954,0.035143892058920954,0.21086335235352574,0.07192960039364904,Reverse,H) Grazer-dominated
0.485,0.485,0.022429256057274857,0.022737061214642626,0.010007831744205699,0.8945310181741244,0.9045388499183301,0.1420171679435495,0.03550429198588737,0.03550429198588737,0.21302575191532422,0.0727240888670273,Reverse,H) Grazer-dominated
0.48,0.48,0.022737061214642626,0.02304729546540128,0.010044106347161628,0.8933879332934083,0.9034320396405698,0.1434605041234699,0.03586512603086747,0.03586512603086747,0.21519075618520483,0.07352066489402886,Reverse,H) Grazer-dominated
0.47500000000000003,0.47500000000000003,0.02304729546540128,0.02335999241828426,0.010080066383846181,0.8922405916303375,0.9023206580141837,0.14490559840783943,0.036226399601959856,0.036226399601959856,0.21735839761175915,0.07431934956753206,Reverse,H) Grazer-dominated
0.47000000000000003,0.47000000000000003,0.02335999241828426,0.023675186424915045,0.01011571962530285,0.8910889294842895,0.9012046491095924,0.1463524728554151,0.03658811821385378,0.03658811821385378,0.21952870928312265,0.07512016446549252,Reverse,H) Grazer-dominated
0.465,0.465,0.023675186424915045,0.023992912601195966,0.010151073668130759,0.8899328820684604,0.9000839557365912,0.14780114996332236,0.03695028749083059,0.03695028749083059,0.22170172494498355,0.07592313166221287,Reverse,H) Grazer-dominated
0.46,0.46,0.023992912601195966,0.024313206849527837,0.01018613594099539,0.8887723834693532,0.8989585194103485,0.14925165267949778,0.037312913169874444,0.037312913169874444,0.22387747901924668,0.07672827374012359,Reverse,H) Grazer-dominated
0.455,0.455,0.024313206849527837,0.024636105881897106,0.010220913710915366,0.8876073666050949,0.8978282803160103,0.15070400441558668,0.03767600110389667,0.03767600110389667,0.22605600662338005,0.07753561380209262,Reverse,H) Grazer-dominated
0.45,0.45,0.024636105881897106,0.024961647243870275,0.010255414089336749,0.8864377631825088,0.8966931772718455,0.15215822906031792,0.03803955726507948,0.03803955726507948,0.2282373435904769,0.07834517548428421,Reverse,H) Grazer-dominated
0.445,0.445,0.024961647243870275,0.025289869339537006,0.010289644038005776,0.8852635036528698,0.8955531476908756,0.153614350993377,0.03840358774834425,0.03840358774834425,0.23042152649006548,0.0791569829695874,Reverse,H) Grazer-dominated
0.44,0.44,0.025289869339537006,0.025620811457445936,0.01032361037465056,0.8840845171662665,0.894408127540917,0.15507239509980106,0.038768098774950265,0.038768098774950265,0.2326085926497016,0.07997106100163709,Reverse,H) Grazer-dominated
0.435,0.435,0.025620811457445936,0.02595451379757971,0.010357319778481783,0.8829007315244873,0.8932580513029691,0.15653238678491949,0.03913309669622987,0.03913309669622987,0.23479858017737926,0.08078743489945117,Reverse,H) Grazer-dominated
0.43,0.43,0.02595451379757971,0.02629101749941872,0.010390778795521957,0.8817120731323491,0.8921028519278711,0.15799435198986725,0.03949858799746681,0.03949858799746681,0.23699152798480086,0.08160613057271016,Reverse,H) Grazer-dominated
0.425,0.425,0.02629101749941872,0.02663036467114481,0.010423993843772511,0.8805184669473783,0.8909424607911508,0.15945831720769646,0.039864579301924115,0.039864579301924115,0.23918747581154468,0.08242717453770443,Reverse,H) Grazer-dominated
0.42,0.42,0.02663036467114481,0.026972598420041193,0.010456971218227546,0.8793198364277507,0.8897768076459782,0.160924309500116,0.040231077375029,0.040231077375029,0.24138646425017402,0.0832505939339806,Reverse,H) Grazer-dominated
0.41500000000000004,0.41500000000000004,0.026972598420041193,0.027317762884145533,0.010489717095742717,0.8781161034783973,0.8886058205741401,0.16239235651488984,0.04059808912872246,0.04059808912872246,0.24358853477233475,0.08407641654171438,Reverse,H) Grazer-dominated
0.41000000000000003,0.41000000000000003,0.027317762884145533,0.02766590326521952,0.010522237539767585,0.8769071883951668,0.8874294259349343,0.16386248650392493,0.04096562162598123,0.04096562162598123,0.24579372975588737,0.0849046707998461,Reverse,H) Grazer-dominated
